Player,Position,Minutes Played,Key Passes per 90,Progressive Carries per 90,Progressive Passes per 90,Goals per 90,Assists per 90,CDR,Comp,Age,Ranking (2024),Power Coefficient,RScore,Correlation with Target
Pape Gueye,"MF,DF",-0.4133835658571036,-0.6471452061745429,-0.5454128174982324,0.6771589850169488,-0.08447802254916494,-0.300251708848013,1.7296470588235295,France,24.0,5.0,0.6495000000000001,3.686645588235295,-0.2771222110493489
Pierre Højbjerg,MF,0.18919681337985989,-0.5143264880317531,-0.4483071169690983,1.1431600591032698,-0.44801928026338284,-0.300251708848013,2.1965142158553026,England,27.0,1.0,0.99232,4.375814240305947,-0.27743199318118944
Gaëtan Laborde,"FW,MF",0.8458549189586021,0.08410539406214128,-0.2801288539661443,-0.47582794306992904,0.279063235165053,-0.08388552285787954,1.0517820388445625,France,29.0,5.0,0.6495000000000001,3.746033325248966,-0.2793724091939633
Pablo Ibáñez,MF,0.013720109536128752,-0.22195102941287034,-0.07677328492931987,0.2297090047838309,-0.20565844178723755,0.08439928846777987,1.696625,Spain,24.0,3.0,0.8173900000000001,3.70715375,-0.28046029029130215
Daouda Traoré,MF,-1.2400002399385792,-1.075687368580008,1.4682356293577357,0.3197072260801277,-0.44801928026338284,-0.300251708848013,2.25,France,17.0,5.0,0.6495000000000001,3.3248750000000005,-0.2807612316440377
Diego Demme,MF,-1.177093497051204,-1.075687368580008,0.6400593203295345,0.44397874260980863,-0.44801928026338284,-0.300251708848013,1.9726027397260275,Italy,31.0,2.0,0.87481,4.600894280821918,-0.2808325868282982
Robert Andrich,"MF,DF",0.6074714722274958,-0.010030661534502845,-0.49214100178807296,0.21388209864817445,0.1881779207364985,-0.03580414819340541,1.5341963993453354,Germany,28.0,4.0,0.78425,3.993290159574468,-0.28091367835695663
Elayis Tavsan,"MF,FW",-1.202476919619794,-1.075687368580008,0.5976566933072905,-0.1468435531198748,-0.44801928026338284,-0.300251708848013,1.44,Italy,22.0,2.0,0.87481,3.3547025,-0.281130773724575
Leander Dendoncker,MF,-1.1263266519140238,-1.075687368580008,-0.9500391930046121,-0.45352118949410614,1.8544086852599975,-0.300251708848013,0.529781512605042,England,28.0,1.0,0.99232,3.3924379831932776,-0.2812970299734596
Leander Dendoncker,MF,-1.1263266519140238,-1.075687368580008,-0.9500391930046121,-0.45352118949410614,1.8544086852599975,-0.300251708848013,0.529781512605042,Italy,28.0,2.0,0.87481,3.3630604831932773,-0.2812970299734596
Marc Casado,MF,-1.2411038670067787,-1.075687368580008,1.629453950848559,0.4061055185245726,-0.44801928026338284,-0.300251708848013,2.4000000000000004,Spain,19.0,3.0,0.8173900000000001,3.6643475000000008,-0.2814183770965308
Diego Méndez,MF,-1.2521401376887744,-1.075687368580008,6.788440238554901,3.1708508767468095,-0.44801928026338284,-0.300251708848013,7.2,Spain,19.0,3.0,0.8173900000000001,6.784347500000001,-0.2815203570675923
Tiago Tomás,"FW,MF",-0.11871513864781927,-0.36300312023178866,-0.16269390200291772,-0.6346925160387404,-0.17536333697771941,-0.08388552285787954,0.8553124368048535,Germany,21.0,4.0,0.78425,2.852015583923155,-0.28169552825436195
Konrad Laimer,"DF,MF",0.6979688918198602,0.033736503637186166,0.40375799874677,0.5098614814601136,-0.44801928026338284,0.06035860113554279,2.208519382154438,Germany,26.0,4.0,0.78425,4.231600098400385,-0.2820665116715349
Iñigo Ruiz de Galarreta,MF,1.050025926575522,-0.0551289861273376,-0.4689285635915386,0.4814716043297699,-0.3268388610253102,-0.2040889595190648,1.7293775293128189,Spain,29.0,3.0,0.8173900000000001,4.228442894053332,-0.28254681592262376
Philippe Coutinho,"MF,FW",-1.2300675963247831,-1.075687368580008,6.788440238554901,3.1708508767468095,-0.44801928026338284,-0.300251708848013,7.2,England,31.0,1.0,0.99232,8.028080000000001,-0.28312768076192246
Robin Gosens,"DF,MF",1.261922323669839,0.10744330617130096,-0.59413015213131,-0.09525434932650328,0.279063235165053,-0.01176346086116837,1.2501973160056703,Germany,29.0,4.0,0.78425,3.9086907554036863,-0.283129558566794
Rodrigo Ribeiro,"MF,FW",-1.2388966128703796,-1.075687368580008,3.602007531442161,1.46321403784484,-0.44801928026338284,-0.300251708848013,4.235294117647059,England,18.0,1.0,0.99232,4.801021176470588,-0.2840450845952602
Douglas,MF,0.6979688918198602,-0.28984545909282877,-0.6880139300849899,0.2524218741764402,-0.44801928026338284,-0.300251708848013,1.3610764171374226,France,26.0,5.0,0.6495000000000001,3.647074671139325,-0.2842965728293562
Jack Cork,MF,-1.227860342188384,-1.075687368580008,4.782167793335768,2.0956721263270506,-0.44801928026338284,-0.300251708848013,5.333333333333334,England,34.0,1.0,0.99232,7.114746666666667,-0.2845996112882188
Matheus Henrique,MF,1.5025130245373444,0.10357433731992305,-0.2847960591440383,-0.19692070814885018,-0.23595354659675571,-0.13196689752235363,1.2729984035162911,Italy,25.0,2.0,0.87481,3.5461514622855894,-0.28602249032755017
Hicham Boudaoui,MF,0.5224921879761291,-0.007324575432305052,-0.278379477928151,0.026445818061940525,-0.11477312735868307,-0.300251708848013,1.4285258981667806,France,23.0,5.0,0.6495000000000001,3.390916833808408,-0.2860289963717784
Deniz Undav,"FW,MF",1.047818672439123,0.45515020509899745,-0.1165505036312802,0.21486296023682086,1.914998894879034,0.7334978464381803,1.964939783100312,Germany,27.0,4.0,0.78425,4.173273359015203,-0.2860907703480607
Irvin Cardona,"MF,DF",-1.1980624113469955,-1.075687368580008,1.1995384268730305,-0.20828233885814681,-0.44801928026338284,-0.300251708848013,1.6666666666666667,Germany,25.0,4.0,0.78425,3.7793958333333335,-0.2861859116016821
Pep Chavarría,"DF,MF",0.030274515559122254,-0.1650352734683945,-0.02168690472840662,0.3385860303417673,-0.20565844178723755,-0.10792621019011657,1.8052647814910023,Spain,25.0,3.0,0.8173900000000001,3.877769607969152,-0.28664488642033503
Ilias Akhomach,"MF,FW",0.40992222701977327,0.06262775030950883,0.7912467148247954,-0.3587280749478926,-0.08447802254916494,-0.01176346086116837,1.6441283917935143,Spain,19.0,3.0,0.8173900000000001,3.1730309546657844,-0.28684505823848505
Mathys Tel,"FW,MF",-0.09884985142022706,-0.14168521974758377,0.7082063994724265,-0.4430662700722573,1.3696870083077068,0.7334978464381803,1.6284139194139198,Germany,18.0,4.0,0.78425,3.054531547619048,-0.2879025446581856
Yusuf Yazıcı,"MF,FW",0.19030044044805944,0.0470343925165018,-0.03581334552616359,-0.21764800741580997,0.5820142832602347,0.03631791380330578,1.406416805880388,France,26.0,5.0,0.6495000000000001,3.676545923822253,-0.288865726368368
Alassane Pléa,"FW,MF",0.8535803084359991,0.4634429330170851,0.18261853874482,0.2702528976814516,0.5517191784507165,0.15652135046449103,2.0370192824484805,Germany,30.0,4.0,0.78425,4.520125033591512,-0.289077080310929
Hakan Çalhanoğlu,MF,1.5632125132883206,0.5917037914835092,-0.26883501769127466,0.5326607637953089,0.9455555409744525,-0.03580414819340541,2.0719577464788737,Italy,29.0,2.0,0.87481,4.465475035211268,-0.2903874865521573
Ross Barkley,MF,1.6316373915166937,0.30124363433789564,-0.24062931387005018,0.3147569801417523,0.06699750149842593,0.03631791380330578,1.8121312431251788,England,29.0,1.0,0.99232,4.325965308031367,-0.2919780818459299
Bobby Clark,MF,-1.1594354639600108,-1.075687368580008,0.35419891343800236,-0.277314682384295,-0.44801928026338284,-0.300251708848013,1.2134831460674158,England,18.0,1.0,0.99232,2.8368440449438204,-0.2924661665544515
Geoffrey Kondogbia,MF,0.35694812774619405,-0.46113687494640376,-0.7649081061251981,0.3418530631728596,-0.44801928026338284,-0.300251708848013,1.3653179239230258,France,30.0,5.0,0.6495000000000001,4.049831650549967,-0.2958280732681518
Zanos Savva,"DF,MF",-1.2267567151201844,-1.075687368580008,-0.9500391930046121,-0.23571036820558952,9.276709363591948,-0.300251708848013,0.963857142857143,Italy,17.0,2.0,0.87481,2.545209642857144,-0.2964048256511464
Luka Romero,"FW,MF",-1.1605390910282103,-1.075687368580008,0.8087061323498227,-0.26937204058654207,-0.44801928026338284,-0.300251708848013,1.431818181818182,Spain,18.0,3.0,0.8173900000000001,2.935029318181819,-0.2970117357252017
Luka Romero,"FW,MF",-1.1605390910282103,-1.075687368580008,0.8087061323498227,-0.26937204058654207,-0.44801928026338284,-0.300251708848013,1.431818181818182,Italy,18.0,2.0,0.87481,2.9493843181818185,-0.2970117357252017
Naouirou Ahamada,"MF,FW",-0.8724924262281234,-0.8421868313719019,1.156423689511588,0.5090903026417333,-0.44801928026338284,-0.300251708848013,2.320623025494086,England,21.0,1.0,0.99232,3.856484966571156,-0.297082865235813
Mahdi Camara,MF,0.9716684047333528,0.2252441958651541,-0.2413170668469339,-0.14479052438852164,0.4911289688316801,0.012277226471068707,1.4071994342291372,France,25.0,5.0,0.6495000000000001,3.577054632248939,-0.29791985320425707
Christopher Nkunku,"FW,MF",-0.7687514818173642,-0.5181452695320814,-0.07662164993920416,-0.08693033542476541,1.399982113117225,-0.300251708848013,1.3617785506979314,England,25.0,1.0,0.99232,3.6332360579536553,-0.29908338311269467
Damion Downs,"FW,MF",-1.0579017736856506,-1.075687368580008,-0.7362690429615316,-0.9762671605865458,2.551196095878915,-0.300251708848013,0.1984475138121547,Germany,19.0,4.0,0.78425,2.2250533839779005,-0.2999932360043716
Tomáš Suslov,"MF,FW",1.0511295536437215,0.02337550483055996,-0.09925034536661617,-0.34190876099444545,-0.054182917739646744,0.2286434124612022,1.26684202544999,Italy,21.0,2.0,0.87481,3.142149816542493,-0.3014043814700649
Lucas Höler,"FW,MF",1.2862021191702293,0.06262775030950883,-0.5471682464592145,-0.5354671956639117,0.36994854959360757,-0.10792621019011657,0.871065075921909,Germany,29.0,4.0,0.78425,3.662254799349242,-0.30149796648205374
Jaïro Riedewald,"MF,FW",-0.998305912002874,-1.075687368580008,-0.4560936973731539,-0.09390162072838522,-0.44801928026338284,-0.300251708848013,0.9957446808510638,England,26.0,1.0,0.99232,3.495314042553192,-0.30206953487434196
Skelly Alvero,MF,-0.7875131419767568,-0.8819316036626433,-0.6775575228792772,0.33796038645571463,0.1881779207364985,-0.300251708848013,1.3311588252921789,France,21.0,5.0,0.6495000000000001,3.127628236439916,-0.3023624471325871
Skelly Alvero,MF,-0.7875131419767568,-0.8819316036626433,-0.6775575228792772,0.33796038645571463,0.1881779207364985,-0.300251708848013,1.3311588252921789,Germany,21.0,4.0,0.78425,3.1613157364399163,-0.3023624471325871
Davide Frattesi,MF,-0.2036944228991859,-0.21658161847471222,0.1438819831844294,-0.17289874497746657,1.2788016938791522,0.3728875364546246,1.535961967796108,Italy,23.0,2.0,0.87481,3.5170777790674705,-0.3031814103846328
Elba Rashani,"MF,FW",0.03910353210471879,-0.24150224328692693,-0.3243748985380983,-0.5880263230489551,0.006407291879389546,-0.300251708848013,0.8262912132532078,France,30.0,5.0,0.6495000000000001,3.699464288614585,-0.3040967908642029
Vincent Sierro,MF,1.2376425281694483,0.08530335028738764,-0.6591189136226756,0.26181540252712715,0.279063235165053,-0.10792621019011657,1.5130641132947205,France,27.0,5.0,0.6495000000000001,3.845866673641568,-0.30469049797567577
Bruno Guimarães,MF,2.3434768505054144,0.47969637513679747,-0.17927430938314662,0.8221306398506892,0.12758771111746223,0.2286434124612022,2.346303588359003,England,25.0,1.0,0.99232,4.273177332433352,-0.3062735441290175
Janik Haberer,"MF,DF",0.08987037724189886,-0.4060902398214686,-0.6331481433912004,-0.17809128935531043,-0.23595354659675571,-0.13196689752235363,1.0153536638242522,Germany,29.0,4.0,0.78425,3.756042381485764,-0.307213884968868
Shavy Babicka,"FW,MF",-0.8460053765913338,-0.6314668343792209,0.8134212672703438,-0.5315360037679554,0.279063235165053,-0.300251708848013,1.3279952919636435,France,23.0,5.0,0.6495000000000001,3.325571939776369,-0.3076079625830426
Filip Stojilković,"FW,MF",-1.087699704527039,-1.075687368580008,0.05495813576935075,-0.5723270920151151,-0.44801928026338284,-0.300251708848013,0.8181818181818183,Germany,23.0,4.0,0.78425,3.027880681818182,-0.3116278546388534
Andre-Frank Zambo Anguissa,MF,1.8170467389742209,0.040595844782614986,-0.35284856924822483,0.23690627818828713,-0.44801928026338284,-0.1560075848545907,1.5941017066901328,Italy,27.0,2.0,0.87481,3.9548686093485865,-0.3120942191082947
Callum Hudson-Odoi,"FW,MF",0.7884663114122247,0.5157434772461125,1.3664959119120705,-0.32758095194216996,0.7334898073078254,-0.18004827218682773,2.044291262135922,England,22.0,1.0,0.99232,3.7768693203883497,-0.3134473855629528
Edan Diop,"MF,DF",-1.0777670609132428,-1.075687368580008,-0.0005325142856534236,-0.08578169244748186,-0.44801928026338284,-0.300251708848013,1.2147239263803682,France,18.0,5.0,0.6495000000000001,2.75194555214724,-0.31506827170191243
Nolan Mbemba,MF,-1.2333784775293817,-1.075687368580008,-0.9500391930046121,3.736366972746813,11.942678586829546,-0.300251708848013,4.499909090909092,France,28.0,5.0,0.6495000000000001,5.88731590909091,-0.3189339368778523
Enzo Loiodice,MF,0.7178341790474524,-0.2062205441015831,-0.36641085598755385,0.14739331321606713,-0.44801928026338284,-0.18004827218682773,1.4528821481710226,Spain,22.0,3.0,0.8173900000000001,3.348720896311165,-0.3206557398760142
Atakan Karazor,MF,1.6371555268576916,-0.16816466211138983,-0.5960103970506885,0.14628480529476648,-0.44801928026338284,0.03631791380330578,1.380466355645866,Germany,26.0,4.0,0.78425,3.693365631169813,-0.32154141157505445
Kingstone Mutandwa,"FW,MF",-1.2146168173699892,-1.075687368580008,0.04207355463122279,-0.9762671605865458,6.550149930735313,-0.300251708848013,0.6925384615384615,Italy,20.0,2.0,0.87481,2.6688525,-0.3217813970450459
Luis Rioja,"FW,MF",1.4992021433327458,0.26736068536158014,0.1342153310329497,-0.3370996488278022,0.09729260630794402,0.03631791380330578,1.4142114266953132,Spain,29.0,3.0,0.8173900000000001,4.023584927351954,-0.3219375897875552
Conor Gallagher,MF,2.1944871962984727,0.2850571413568858,-0.18311827747281892,0.16392513868029765,-0.023887812930128555,0.1805620377967281,1.7193978892906492,England,23.0,1.0,0.99232,3.6656886280389225,-0.3236199190959415
Wataru Endo,MF,0.6427875384098819,-0.31283744597342084,-0.7253446682787261,0.2399317992586022,-0.29654375621579204,-0.300251708848013,1.3328180126603062,England,30.0,1.0,0.99232,4.114411708229199,-0.3237738942662452
Christoph Baumgartner,"MF,FW",0.02034187194532615,0.053803602101062956,0.25283325749686647,-0.13466721345931063,0.7334898073078254,-0.10792621019011657,1.6012174559183836,Germany,23.0,4.0,0.78425,3.5368538463469497,-0.32746566650176473
José Luis García Vayá,MF,2.386518306165198,0.28905010365810474,-0.5985031800627808,0.5999391195022975,0.12758771111746223,-0.22812964685130185,1.8595264301876329,Spain,24.0,3.0,0.8173900000000001,3.8130396796219617,-0.32773362143435114
Manu Morlanes,MF,0.5246994421125282,-0.2616966690389009,-0.2552531140101047,0.35902781118642313,-0.44801928026338284,-0.03580414819340541,1.6941238908971412,Spain,24.0,3.0,0.8173900000000001,3.7055280290831423,-0.32950658429842755
Vitaly Janelt,"MF,DF",2.112818793251705,-0.08176030311895487,-0.6333037873251952,-0.1411402473710861,-0.35713396583482837,-0.08388552285787954,1.1205877103001434,England,25.0,1.0,0.99232,3.476462011695093,-0.3299777377233116
Khéphren Thuram,MF,1.0687875867349146,0.13073207366187325,0.27974762368060474,0.04674108391693842,-0.3268388610253102,-0.2040889595190648,1.7411090676138117,France,22.0,5.0,0.6495000000000001,3.4940958939489777,-0.33059559808367533
David Datro Fofana,"FW,MF",-0.5049846125176677,-0.4765741481118411,0.18463521044986186,-0.5506098840274036,-0.054182917739646744,-0.300251708848013,1.041939651180738,Germany,20.0,4.0,0.78425,2.87332327326748,-0.3311627888682205
David Datro Fofana,"FW,MF",-0.5049846125176677,-0.4765741481118411,0.18463521044986186,-0.5506098840274036,-0.054182917739646744,-0.300251708848013,1.041939651180738,England,20.0,1.0,0.99232,2.92534077326748,-0.3311627888682205
Noah Okafor,"FW,MF",-0.2787410635367565,-0.33980688768173445,0.31498844800568016,-0.62560892744111,1.399982113117225,0.1805620377967281,1.1755135686060147,Italy,23.0,2.0,0.87481,3.2827863195939098,-0.333899965085795
Diego López,"MF,FW",1.6735752201082772,0.1282255707200912,0.14255485324343647,-0.4063507134379485,-0.14506823216820122,0.1805620377967281,1.3374188278537882,Spain,21.0,3.0,0.8173900000000001,3.1736697381049623,-0.3340910135073835
Miloš Pantović,MF,-1.2411038670067787,-1.075687368580008,1.629453950848559,-0.9762671605865458,17.729043605447515,-0.300251708848013,1.8000000000000005,Germany,27.0,4.0,0.78425,4.066062500000001,-0.3347749918146738
Kristian Thorstvedt,MF,1.3877358094445895,0.15677411352593495,-0.46577890316984916,0.1483163706052275,0.24876813035553488,-0.2040889595190648,1.5071785690760064,Italy,24.0,2.0,0.87481,3.598368569899405,-0.33485915762571744
Danilo,MF,0.7200414331838515,-0.16045913228692898,-0.4750209243262939,-0.015857570467493184,-0.14506823216820122,-0.05984483552564246,1.2956925251256282,England,22.0,1.0,0.99232,3.2902801413316585,-0.33574265274350773
Danilo,MF,0.7200414331838515,-0.16045913228692898,-0.4750209243262939,-0.015857570467493184,-0.14506823216820122,-0.05984483552564246,1.2956925251256282,Italy,32.0,2.0,0.87481,4.260902641331659,-0.33574265274350773
Álvaro García,"FW,MF",1.4738187207641558,0.21578287539646201,-0.07457485327262692,-0.44845213765320974,0.2184730255460167,-0.2040889595190648,1.1830909090909092,Spain,30.0,3.0,0.8173900000000001,3.973356590909091,-0.336202611610701
Agustín Martegani,MF,-0.45090688617588887,-0.40113026108992383,-0.20900833088537002,-0.18201746807400174,-0.08447802254916494,-0.300251708848013,1.194347874550337,Italy,23.0,2.0,0.87481,3.2950286184577195,-0.3375202677761099
Jens Odgaard,"FW,MF",-0.7819950066357589,-0.6962489956168355,-0.14207730339863042,-0.5432733979879356,0.8243751217363797,-0.300251708848013,0.8770734725444703,Italy,24.0,2.0,0.87481,3.1888002571539062,-0.3376129880475466
Mihailo Ristić,"DF,MF",-0.36592760192452223,-0.4685859718389323,0.19923993049432553,-0.20638138632911618,-0.44801928026338284,-0.300251708848013,1.3363036303630365,Spain,27.0,3.0,0.8173900000000001,3.772944859735974,-0.3379320659046235
Tijjani Reijnders,MF,1.8545700592930063,0.3790284383075533,0.2573831296500637,0.5237542571723273,-0.14506823216820122,-0.05984483552564246,2.223318605125417,Italy,25.0,2.0,0.87481,4.163859593331521,-0.33855160546268037
